"id","event_id","tick","blob_id","score"
2409,34,0,6,3.2037246265132464
2410,34,0,7,0.17317527839492985
2411,34,0,8,0.266021857145488
2412,34,0,9,1.1886705882056334
2413,34,0,10,1.0279598517677715
2414,34,0,11,1.468542634433901
2415,34,0,12,0.5024138015716444
2416,34,0,13,0.4689107958609318
2417,34,0,14,0.23773336461217334
2418,34,0,15,0.25889775417378624
2419,34,1,1,1.8798460984883962
2420,34,1,2,0.055543367472770416
2421,34,1,3,3.447567260614479
2422,34,1,4,0.8892654717191095
2423,34,1,5,2.086275831014199
2424,34,1,6,0.9089348825977164
2425,34,1,7,1.2599797098043528
2426,34,1,8,1.440695605853
2427,34,1,9,0.20393538180138338
2428,34,1,10,1.663856518315669
2429,34,1,11,0.07339445003952193
2430,34,1,12,0.290350858852955
2431,34,1,13,1.1432216859882203
2432,34,1,14,1.1168181427098545
2433,34,1,15,0.6649603838455507
2434,34,2,1,2.4129758898826554
2435,34,2,2,0.6242313147983278
2436,34,2,3,0.39487598544755165
2437,34,2,4,2.37496558522524
2438,34,2,5,1.6421608622108628
2439,34,2,6,3.4503547332033238
2440,34,2,7,1.5381064179931014
2441,34,2,8,0.00416604038502673
2442,34,2,9,1.0403581301921094
2443,34,2,10,0.11229625978330002
2444,34,2,11,0.16440926836081488
2445,34,2,12,0.9331328064491389
2446,34,2,13,0.09645118544969043
2447,34,2,14,0.44291436764402553
2448,34,2,15,0.6589817783822114
2449,34,3,1,1.1603043797197967
2450,34,3,2,1.8958075042458749
2451,34,3,3,3.641621233485454
2452,34,3,4,0.867533446110145
2453,34,3,5,1.158296804992545
2454,34,3,6,3.2458578183530835
2455,34,3,7,0.7901918071400607
2456,34,3,8,1.2193527512472864
2457,34,3,9,2.020687517571119
2458,34,3,10,0.7049656295580838
2459,34,3,11,0.32251330017315644
2460,34,3,12,0.9044011971841827
2461,34,3,13,1.0602399941396963
2462,34,3,14,0.03886515260768143
2463,34,3,15,0.5156168642620038
2464,34,4,1,3.0267903980839055
2465,34,4,2,2.442815241713897
2466,34,4,3,0.7331597007555922
2467,34,4,4,1.8187083164738578
2468,34,4,5,2.423031351321192
2469,34,4,6,2.440601562013208
2470,34,4,7,1.4833038114047934
2471,34,4,8,0.5140266515427143
2472,34,4,9,0.16767570688996639
2473,34,4,10,1.5313782388713348
2474,34,4,11,1.6998364100718244
2475,34,4,12,0.938779878622786
2476,34,4,13,0.2614823959328866
2477,34,4,14,0.7414095221447631
2478,34,4,15,0.17908557001235006
2479,34,5,1,2.745931016795909
2480,34,5,2,1.5268911031247392
2481,34,5,3,0.3302543043961146
2482,34,5,4,0.08162442604429948
2483,34,5,5,2.338894086299125
2484,34,5,6,2.7373386709091316
2485,34,5,7,1.892107321564407
2486,34,5,8,0.9538408051401102
2487,34,5,9,0.7201112624029314
2488,34,5,10,1.644223350548011
2489,34,5,11,0.40392846996869436
2490,34,5,12,0.7738149888950898
2491,34,5,13,0.060731345254273296
2492,34,5,14,0.49944085212618
2493,34,5,15,0.46796735545432266
2494,34,6,1,0.9886353995174205
2495,34,6,2,1.7248466935047035
2496,34,6,3,0.27121929270044903
2497,34,6,4,0.14554411272559287
2498,34,6,5,1.2582750015731738
2499,34,6,6,2.789951836880385
2500,34,6,7,0.09468596978792322
2501,34,6,8,0.8751392561715816
2502,34,6,9,1.840664796793023
2503,34,6,10,0.9368771741312975
2504,34,6,11,0.6585884853860607
2505,34,6,12,1.0901928077851133
2506,34,6,13,0.7092265213673262
2507,34,6,14,0.08941230090106894
2508,34,6,15,0.5069179307250149
2509,34,7,1,3.515411420651913
2510,34,7,2,0.6071181061894692
2511,34,7,3,3.6228559705225156
2512,34,7,4,1.6906485274917258
2513,34,7,5,2.0465410433792526
2514,34,7,6,3.593853543535607
2515,34,7,7,2.062948187488229
2516,34,7,8,1.4186937874890901
2517,34,7,9,1.58306467272329
2518,34,7,10,0.012983743607686877
2519,34,7,11,1.005107994860869
2520,34,7,12,0.5015157023627598
2521,34,7,13,0.19728146529059093
2522,34,7,14,0.6517896650065523
2523,34,7,15,0.738760850115627
2524,34,8,1,0.236365837203204
2525,34,8,2,1.307809046550482
2526,34,8,3,2.3858397559346445
2527,34,8,4,0.6634997343492852
2528,34,8,5,1.504462376950763
2529,34,8,6,1.8971429876943016
2530,34,8,7,1.3692968535728387
2531,34,8,8,0.1286329822974173
2532,34,8,9,0.5947784335139404
2533,34,8,10,1.3052292436211796
2534,34,8,11,1.2517925124994962
2535,34,8,12,0.46857825955579646
2536,34,8,13,0.024295272173763385
2537,34,8,14,0.17502240800734542
2538,34,8,15,0.7337428400111966
2539,34,9,1,2.9648040516530068
2540,34,9,2,1.2851458223078156
2541,34,9,3,1.4803223005917885
2542,34,9,4,1.7892384684092106
2543,34,9,5,1.2556203270541189
2544,34,9,6,0.4030990697118234
2545,34,9,7,1.3012098573983801
2546,34,9,8,2.058334879830221
2547,34,9,9,0.3106303353202034
2548,34,9,10,0.561407869352243
2549,34,9,11,1.7707492153203614
2550,34,9,12,1.2328916929684337
2551,34,9,13,0.7878363000992803
2552,34,9,14,0.866856590555264
2553,34,9,15,0.43945676698760155
2554,34,10,1,2.6942302220120653
2555,34,10,2,1.9130032486290642
2556,34,10,3,1.3956115712027795
2557,34,10,4,0.6739900741864485
2558,34,10,5,1.7275706587174482
2559,34,10,6,3.390184062892194
2560,34,10,7,1.7900673055319671
2561,34,10,8,2.2384614560448117
2562,34,10,9,2.1239031271055615
2563,34,10,10,0.9210687597855993
2564,34,10,11,0.7642849931805713
2565,34,10,12,0.932519532269748
2566,34,10,13,1.0940542282615
2567,34,10,14,0.23854170247721618
2568,34,10,15,0.3428197287270709
2569,34,11,1,2.8988883404758767
2570,34,11,2,2.410357139634393
2571,34,11,3,0.008144072696811258
2572,34,11,4,1.0793335361960334
2573,34,11,5,0.5674395664950509
2574,34,11,6,3.2110858846654486
2575,34,11,7,1.983072827282579
2576,34,11,8,0.06623196579024074
2577,34,11,9,0.24972332143706816
2578,34,11,10,0.06871728595416284
2579,34,11,11,0.460395458126624
2580,34,11,12,0.3515836038664874
2581,34,11,13,0.8096020376161721
2582,34,11,14,0.6884039138725883
2583,34,11,15,0.9786438253178903
2584,34,12,1,1.16441408457948
2585,34,12,2,2.7424753395173758
2586,34,12,3,2.1580527666994755
2587,34,12,4,1.4811876205103536
2588,34,12,5,1.0950635196232554
2589,34,12,6,1.4110432687432037
2590,34,12,7,0.4135539599039596
2591,34,12,8,2.0144113240540094
2592,34,12,9,1.5317012397312775
2593,34,12,10,0.3374547154920057
2594,34,12,11,1.487801322911884
2595,34,12,12,0.9866799935247401
2596,34,12,13,0.11561450869164706
2597,34,12,14,0.8022862235647166
2598,34,12,15,1.353987733688721
2599,34,13,1,0.050483280534033774
2600,34,13,2,2.1842045024919647
2601,34,13,3,2.2469648148620887
2602,34,13,4,1.4363086228866848
2603,34,13,5,1.613259343873827
2604,34,13,6,1.7785876163141356
2605,34,13,7,1.7361296829112447
2606,34,13,8,2.0191248530149366
2607,34,13,9,1.7725293616435938
2608,34,13,10,0.548575241607225
2609,34,13,11,1.321290904892135
2610,34,13,12,1.2597461825475889
2611,34,13,13,0.8933661721714133
2612,34,13,14,1.3718694103026707
2613,34,13,15,0.8346263163490962
2614,34,14,1,0.8390638734837834
2615,34,14,2,2.562052424019628
2616,34,14,3,0.6749354521969282
2617,34,14,4,2.1382514324146213
2618,34,14,5,2.9661162581557123
2619,34,14,6,3.3633443402329655
2620,34,14,7,0.47075430707587373
2621,34,14,8,2.012443612194392
2622,34,14,9,0.28148549152222574
2623,34,14,10,1.0699787335470363
2624,34,14,11,1.6819351815762644
2625,34,14,12,1.522873454892953
2626,34,14,13,0.08549172484443297
2627,34,14,14,1.0929556085560375
2628,34,14,15,0.8141842752186025
2629,34,15,1,0.6057579094782378
2630,34,15,2,1.9982942084508466
2631,34,15,3,2.7592044820793937
2632,34,15,4,1.8769775369669488
2633,34,15,5,1.3391626363795701
2634,34,15,6,2.7124683213221723
2635,34,15,7,0.07606398494660165
2636,34,15,8,0.9443189798710662
2637,34,15,9,1.3430047118922903
2638,34,15,10,0.050537353157600405
2639,34,15,11,0.5471476561985081
2640,34,15,12,1.0076223907093578
2641,34,15,13,1.0327818259224166
2642,34,15,14,0.7777641544805053
2643,34,15,15,0.5058799803087344
2644,34,16,1,0.7002548254282085
2645,34,16,2,1.6192770865089385
2646,34,16,3,1.4478680555341827
2647,34,16,4,1.9352720844046831
2648,34,16,5,0.1595592769926078
2649,34,16,6,0.04772872969787336
2650,34,16,7,1.9463491911811879
2651,34,16,8,2.242101201616579
2652,34,16,9,1.252781104551025
2653,34,16,10,0.761467910424472
2654,34,16,11,0.42437947517983376
2655,34,16,12,0.43073932384638697
2656,34,16,13,1.0489002660248858
2657,34,16,14,0.38676267937944625
2658,34,16,15,0.8386570512671385
2659,34,17,1,2.0661336082868598
2660,34,17,2,0.1334618723530142
2661,34,17,3,0.8247717006973803
2662,34,17,4,2.1735759080591714
2663,34,17,5,1.1346228070553765
2664,34,17,6,2.838060334032429
2665,34,17,7,1.0440662693579656
2666,34,17,8,1.5128866188678332
2667,34,17,9,0.8129244078235953
2668,34,17,10,1.394006966222643
2669,34,17,11,0.7182061689778402
2670,34,17,12,0.9411075391822893
2671,34,17,13,0.589577107544687
2672,34,17,14,0.8319080195442855
2673,34,17,15,0.16529899761400546
2674,34,18,1,2.7490839405236724
2675,34,18,2,1.2559309242504146
2676,34,18,3,2.8588535647194115
2677,34,18,4,0.3408425562569616
2678,34,18,5,0.16938521699520015
2679,34,18,6,1.4971177312207267
2680,34,18,7,0.9197046515445948
2681,34,18,8,0.9924044948365975
2682,34,18,9,0.19250608585616094
2683,34,18,10,1.0457850319632662
2684,34,18,11,0.2577614672010554
2685,34,18,12,0.5176677746222932
2686,34,18,13,0.17856445426252093
2687,34,18,14,0.0012532869023185343
2688,34,18,15,1.1933782577607897
2689,34,19,1,2.3779095542713664
2690,34,19,2,0.7610413642330472
2691,34,19,3,0.19025840818927342
2692,34,19,4,1.733272288999535
2693,34,19,5,2.025346372146196
2694,34,19,6,3.068395188687899
2695,34,19,7,1.5782910349605166
2696,34,19,8,0.24849783259885838
2697,34,19,9,0.7548329271249592
2698,34,19,10,1.200862958235344
2699,34,19,11,1.1530172853976968
2700,34,19,12,0.9105470865222915
2701,34,19,13,0.12805588792475517
2702,34,19,14,1.088336352815131
2703,34,19,15,1.2811187431883853
2704,34,20,1,2.704215220221661
2705,34,20,2,0.7591071367176312
2706,34,20,3,1.9055153967660496
2707,34,20,4,0.5496221243862595
2708,34,20,5,2.436539243396084
2709,34,20,6,0.24077329698169442
2710,34,20,7,0.43436691659937116
2711,34,20,8,0.4628899559371151
2712,34,20,9,1.1794904409287266
2713,34,20,10,0.8452679572117691
2714,34,20,11,1.084235607572768
2715,34,20,12,0.6168764500369478
2716,34,20,13,0.21074246094513413
2717,34,20,14,1.2430538671560547
2718,34,20,15,0.5362589206193551
2719,34,21,1,0.36689244516224717
2720,34,21,2,0.7104878960309189
2721,34,21,3,3.543319863339083
2722,34,21,4,0.8722947200505341
2723,34,21,5,1.2248505614659875
2724,34,21,6,2.4333831873659406
2725,34,21,7,0.7287338497901465
2726,34,21,8,2.1978826620175838
2727,34,21,9,0.8251839782969659
2728,34,21,10,1.2457366327180688
2729,34,21,11,0.835315490525366
2730,34,21,12,1.4622991444728612
2731,34,21,13,0.014342631685824416
2732,34,21,14,0.6994914704734201
2733,34,21,15,1.3331819302700694
2734,34,22,1,3.484130266073931
2735,34,22,2,1.5298594154401812
2736,34,22,3,1.6330071550962653
2737,34,22,4,1.608690320745687
2738,34,22,5,0.11195437038862109
2739,34,22,6,0.2609373264953826
2740,34,22,7,0.9260953634327526
2741,34,22,8,1.6604509414405488
2742,34,22,9,1.3512670598128964
2743,34,22,10,1.7223873639605
2744,34,22,11,1.7749995593363082
2745,34,22,12,0.5425567519626449
2746,34,22,13,0.9924683771302831
2747,34,22,14,0.3814929924252663
2748,34,22,15,0.38125469216353414
2749,34,23,1,2.4068723025894885
2750,34,23,2,1.520458877444281
2751,34,23,3,0.06936616584945776
2752,34,23,4,2.360049845376997
2753,34,23,5,2.8268554836092212
2754,34,23,6,1.7762870707473277
2755,34,23,7,0.5963283490131037
2756,34,23,8,0.33230577760684765
2757,34,23,9,0.7685892333421164
2758,34,23,10,0.589824474042554
2759,34,23,11,1.6854783018933337
2760,34,23,12,0.7693359136988647
2761,34,23,13,0.6999935612016283
2762,34,23,14,0.7955861161615285
2763,34,23,15,0.7127872057011523
2764,34,24,1,1.4162842306839973
2765,34,24,2,1.745303155112099
2766,34,24,3,3.079556781023401
2767,34,24,4,0.8992837067969709
2768,34,24,5,1.498019062747507
2769,34,24,6,2.741419783757343
2770,34,24,7,0.9112068984169681
2771,34,24,8,0.24999561712258228
2772,34,24,9,0.27853077490625794
2773,34,24,10,1.5828704387869346
2774,34,24,11,0.4542813928885961
2775,34,24,12,0.5084587836253991
2776,34,24,13,1.211106531465353
2777,34,24,14,0.9289284224202133
2778,34,24,15,0.37811401089140084
2779,34,25,1,2.5677013158421182
2780,34,25,2,0.09506298421271364
2781,34,25,3,0.6938003897996209
2782,34,25,4,0.3866974011865107
2783,34,25,5,1.851080376573222
2784,34,25,6,1.0239868527440992
2785,34,25,7,1.8845776745307594
2786,34,25,8,0.169895027673061
2787,34,25,9,1.3790893034840028
2788,34,25,10,1.1744997202569096
2789,34,25,11,0.40842471276645864
2790,34,25,12,0.38294944480873294
2791,34,25,13,0.44390038749759353
2792,34,25,14,0.3329664906223382
2793,34,25,15,0.7790690657561856
2794,34,26,1,3.6118992439005932
2795,34,26,2,0.22170942024673754
2796,34,26,3,0.9595183761298223
2797,34,26,4,2.4691878151642777
2798,34,26,5,0.370960552808726
2799,34,26,6,1.5378521297347005
2800,34,26,7,0.5156686055853716
2801,34,26,8,0.48215192885208186
2802,34,26,9,0.49006054988226183
2803,34,26,10,0.16030132326665178
2804,34,26,11,0.7559417663327411
2805,34,26,12,0.7240768901549129
2806,34,26,13,0.22873091855193756
2807,34,26,14,1.353354726424438
2808,34,26,15,0.9933488867674342
2809,34,27,1,1.7938834872939622
2810,34,27,2,0.9990395552028902
2811,34,27,3,3.244466987437181
2812,34,27,4,1.5848050865044028
2813,34,27,5,1.95141966142553
2814,34,27,6,1.727074189129692
2815,34,27,7,0.4570976942095275
2816,34,27,8,2.057388544909504
2817,34,27,9,1.706749791910132
2818,34,27,10,1.0921994260167103
2819,34,27,11,0.07984180801779889
2820,34,27,12,1.3898018231554548
2821,34,27,13,0.2531224362661161
2822,34,27,14,0.4431291297838763
2823,34,27,15,0.4279621336015635
2824,34,28,1,3.450012497691605
2825,34,28,2,2.595142460797449
2826,34,28,3,3.6905871139647055
2827,34,28,4,1.7907927893092634
2828,34,28,5,0.4520710018311037
2829,34,28,6,2.8592866361299776
2830,34,28,7,1.5012987416379644
2831,34,28,8,2.2543575536244838
2832,34,28,9,1.8606872072998373
2833,34,28,10,0.9738756386182322
2834,34,28,11,0.8754061083223773
2835,34,28,12,1.0009763527360014
2836,34,28,13,0.2702850688421169
2837,34,28,14,0.7406695265080325
2838,34,28,15,0.4915564539482194
2839,34,29,1,1.9222314945078889
2840,34,29,2,1.5391146237597784
2841,34,29,3,2.2571553874259176
2842,34,29,4,0.7178075815115105
2843,34,29,5,1.2883660140544744
2844,34,29,6,0.3785149665469802
2845,34,29,7,1.1502873024755507
2846,34,29,8,1.4601842180932572
2847,34,29,9,1.8777234225071517
2848,34,29,10,0.6559935581197646
2849,34,29,11,0.406007086690788
2850,34,29,12,1.315325317326849
2851,34,29,13,1.2320203247993347
2852,34,29,14,0.36782930612846276
2853,34,29,15,0.3700900362822646
2854,34,30,1,3.7102458609637967
2855,34,30,2,1.26174524308644
2856,34,30,3,3.3923802861714636
2857,34,30,4,1.50164297846563
2858,34,30,5,0.6327074936296347
2859,34,30,6,0.7208252918109284
2860,34,30,7,1.009769024175862
2861,34,30,8,1.5739879048098355
2862,34,30,9,0.6837409547797073
2863,34,30,10,0.44627562829740686
2864,34,30,11,1.4535216192612226
2865,34,30,12,0.05889653530006557
2866,34,30,13,1.223960619167183
2867,34,30,14,1.277603220893968
2868,34,30,15,1.3613008908624957
2869,34,31,1,2.731887527665683
2870,34,31,2,1.7834240646873523
2871,34,31,3,1.5834432956981728
2872,34,31,4,0.32285462543459775
2873,34,31,5,0.6122603969020209
2874,34,31,6,2.556951520905829
2875,34,31,7,0.8867049116423272
2876,34,31,8,1.1564096017366434
2877,34,31,9,1.685348382728758
2878,34,31,10,0.8996123800889018
2879,34,31,11,0.9839582554124833
2880,34,31,12,0.2834585646718095
2881,34,31,13,0.4656113856998872
2882,34,31,14,0.5617635163179571
2883,34,31,15,1.2319465090000385
2884,34,32,1,1.7031222736512461
2885,34,32,2,0.9823235429494203
2886,34,32,3,1.838582667181795
2887,34,32,4,0.19333976661064944
2888,34,32,5,1.9443905969914836
2889,34,32,6,3.063208532891431
2890,34,32,7,0.17527303085780474
2891,34,32,8,1.8689360041031169
2892,34,32,9,0.12878788686770964
2893,34,32,10,1.4970373705175752
2894,34,32,11,0.4916560408918816
2895,34,32,12,0.11463431736570326
2896,34,32,13,0.8642245216054159
2897,34,32,14,0.14200836185020532
2898,34,32,15,1.310718792342305
2899,34,33,1,0.6872531209030355
2900,34,33,2,0.6428645076655563
2901,34,33,3,0.12256027829626782
2902,34,33,4,2.196109107249629
2903,34,33,5,0.6475969320520567
2904,34,33,6,2.9886681486225797
2905,34,33,7,1.5864326621890996
2906,34,33,8,1.0576719682378923
2907,34,33,9,1.5822174415033392
2908,34,33,10,1.174827920508254
2909,34,33,11,0.5727670470245749
2910,34,33,12,0.3400041095860038
2911,34,33,13,0.9572929869070879
2912,34,33,14,0.4280641371628035
2913,34,33,15,0.9722287685858131
2914,34,34,1,1.3259313719897459
2915,34,34,2,2.166568301879865
2916,34,34,3,3.004238829281324
2917,34,34,4,0.8094196301318985
2918,34,34,5,0.789807115107053
2919,34,34,6,1.4121228936796193
2920,34,34,7,0.9182577732697351
2921,34,34,8,0.958981214873367
2922,34,34,9,1.4628268579013457
2923,34,34,10,0.6678006800541277
2924,34,34,11,1.1811993659317501
2925,34,34,12,0.8662767747622334
2926,34,34,13,1.008801318273559
2927,34,34,14,0.6885719131263789
2928,34,34,15,0.34888670240302655
2929,34,35,1,0.5784101427526642
2930,34,35,2,1.0642517089636707
2931,34,35,3,0.5032691166492278
2932,34,35,4,1.4729659530948742
2933,34,35,5,1.9216898504166604
2934,34,35,6,1.7785955530152266
2935,34,35,7,1.9124827424282653
2936,34,35,8,0.18252046450950202
2937,34,35,9,1.079444290590259
2938,34,35,10,1.2980182097276045
2939,34,35,11,0.17029288120027883
2940,34,35,12,0.3538187122336465
2941,34,35,13,0.05813867720610045
2942,34,35,14,1.030789772504762
2943,34,35,15,0.18967482812579872
2944,34,36,1,2.6591246326370754
2945,34,36,2,2.0083787780552163
2946,34,36,3,3.806315540090002
2947,34,36,4,0.9938973437383138
2948,34,36,5,2.1639635862313527
2949,34,36,6,3.0102389035402033
2950,34,36,7,0.7939114192838611
2951,34,36,8,1.3646191276105357
2952,34,36,9,1.3347651548031632
2953,34,36,10,0.9567228366911534
2954,34,36,11,0.672452943840879
2955,34,36,12,0.7724053649768566
2956,34,36,13,0.46327579932721247
2957,34,36,14,0.9850496935197727
2958,34,36,15,1.3645117492224992
2959,34,37,1,0.8380400749594775
2960,34,37,2,2.060788282674383
2961,34,37,3,3.2800489048278876
2962,34,37,4,1.8457261757753078
2963,34,37,5,1.4737777780072792
2964,34,37,6,3.4905274949181697
2965,34,37,7,0.664316075895289
2966,34,37,8,1.341531882583893
2967,34,37,9,0.3843566076768548
2968,34,37,10,0.6746545418001414
2969,34,37,11,1.7317629988966894
2970,34,37,12,0.9381732865893297
2971,34,37,13,0.6789904128805884
2972,34,37,14,0.3076523136926891
2973,34,37,15,1.3184098114004148
2974,34,38,1,2.4580226017683233
2975,34,38,2,0.3689962589523223
2976,34,38,3,3.236827256016919
2977,34,38,4,1.9534456672161757
2978,34,38,5,0.261618848965147
2979,34,38,6,2.3721697669987276
2980,34,38,7,0.3426915879678247
2981,34,38,8,0.20362494769873796
2982,34,38,9,1.655874304938768
2983,34,38,10,0.6178964181226804
2984,34,38,11,0.20277531527683354
2985,34,38,12,1.6482810559911152
2986,34,38,13,0.6499618277366753
2987,34,38,14,1.2775377156221068
2988,34,38,15,0.8989099080817762
2989,34,39,1,0.4781029930983582
2990,34,39,2,1.9896307828232827
2991,34,39,3,2.8593944698450606
2992,34,39,4,2.1951735388124947
2993,34,39,5,2.0259391010825465
2994,34,39,6,2.5838239342316136
2995,34,39,7,1.3613516067300757
2996,34,39,8,0.23441913647470425
2997,34,39,9,0.40789529243261374
2998,34,39,10,0.44432834633616713
2999,34,39,11,1.7625255631271612
3000,34,39,12,0.2067636862677772
3001,34,39,13,0.7587044198944504
3002,34,39,14,0.3161905233998496
3003,34,39,15,0.7094294020689869
3004,34,40,1,0.502235290499957
3005,34,40,2,0.12949446049695623
3006,34,40,3,0.7311049438424946
3007,34,40,4,1.3603917769207865
3008,34,40,5,2.7091535961089956
3009,34,40,6,1.598510081403558
3010,34,40,7,0.8192271125969114
3011,34,40,8,0.11866008974724605
3012,34,40,9,0.15184255641515595
3013,34,40,10,0.23545117259409268
3014,34,40,11,0.6113894140717627
3015,34,40,12,0.5486789496881684
3016,34,40,13,1.1698759269767756
3017,34,40,14,1.207027462726615
3018,34,40,15,0.8013546043741069
3019,34,41,1,2.220066573199485
3020,34,41,2,1.5165867169130405
3021,34,41,3,2.632124457109638
3022,34,41,4,0.21928589717977195
3023,34,41,5,1.0759196739670365
3024,34,41,6,3.24092139269093
3025,34,41,7,0.5370499832324697
3026,34,41,8,1.6530674484183216
3027,34,41,9,1.2714738702549435
3028,34,41,10,0.03319935119841246
3029,34,41,11,0.24571723199454637
3030,34,41,12,1.507394776712049
3031,34,41,13,0.277283803060606
3032,34,41,14,1.0609390446181333
3033,34,41,15,0.8799101844746853
3034,34,42,1,2.6125084137819305
3035,34,42,2,1.0947724758401924
3036,34,42,3,0.03891397592240016
3037,34,42,4,0.836078978455899
3038,34,42,5,0.452079471179371
3039,34,42,6,1.9571422841453097
3040,34,42,7,2.067062267684036
3041,34,42,8,0.1341748061020649
3042,34,42,9,0.9509126769005253
3043,34,42,10,0.3585207361767394
3044,34,42,11,1.290506751783416
3045,34,42,12,0.8394312885214671
3046,34,42,13,0.15583207965478096
3047,34,42,14,0.9250092780655524
3048,34,42,15,0.4801546381401168
3049,34,43,1,2.827748462291353
3050,34,43,2,1.595471828290023
3051,34,43,3,0.24677759568109592
3052,34,43,4,0.41857619485102
3053,34,43,5,0.06824446068928776
3054,34,43,6,2.259726536841907
3055,34,43,7,1.3353413749482206
3056,34,43,8,1.0342089647102435
3057,34,43,9,0.6062295036578372
3058,34,43,10,0.8171951660815093
3059,34,43,11,0.3383246087601891
3060,34,43,12,0.39458002734550346
3061,34,43,13,0.47951004923910573
3062,34,43,14,0.20461761103470855
3063,34,43,15,1.1201431530277628
3064,34,44,1,2.8739374134947107
3065,34,44,2,0.5978016141089005
3066,34,44,3,2.044845506872184
3067,34,44,4,1.3625846180657408
3068,34,44,5,0.7515785008769467
3069,34,44,6,0.319621831413479
3070,34,44,7,0.42585664862730704
3071,34,44,8,1.4730466940141962
3072,34,44,9,0.05681644464754784
3073,34,44,10,1.3961057347522483
3074,34,44,11,0.4928484581945241
3075,34,44,12,0.29848525236679235
3076,34,44,13,0.1849885356697466
3077,34,44,14,0.1906943122491227
3078,34,44,15,0.11580956216527559
3079,34,45,1,1.245338885019234
3080,34,45,2,0.5655681451521842
3081,34,45,3,0.7898930241954422
3082,34,45,4,0.7351936559005946
3083,34,45,5,1.842793138099873
3084,34,45,6,0.30874628744253746
3085,34,45,7,1.9611364817197448
3086,34,45,8,0.5452526418398735
3087,34,45,9,2.0269139958998625
3088,34,45,10,1.6167080304242911
3089,34,45,11,0.19293979577751474
3090,34,45,12,1.624205821744144
3091,34,45,13,0.6922320849275647
3092,34,45,14,1.050975135928788
3093,34,45,15,0.5361874580690049
3094,34,46,1,1.9237311088993339
3095,34,46,2,0.15783549049625656
3096,34,46,3,0.9979968561410987
3097,34,46,4,0.8946526216848517
3098,34,46,5,2.0909162188982977
3099,34,46,6,1.3839533374652169
3100,34,46,7,0.05138961020395831
3101,34,46,8,0.7442008799161507
3102,34,46,9,1.416981826882521
3103,34,46,10,0.9862776426961625
3104,34,46,11,0.6997758216179937
3105,34,46,12,1.381765208660399
3106,34,46,13,0.49061193650845786
3107,34,46,14,0.47987522255489157
3108,34,46,15,1.347836748065227
3109,34,47,1,1.2522966984631612
3110,34,47,2,2.1507237902932266
3111,34,47,3,0.8516890983596056
3112,34,47,4,1.2577678472965796
3113,34,47,5,2.3059101853850255
3114,34,47,6,2.030603055609114
3115,34,47,7,1.1463681736558704
3116,34,47,8,1.0773305062421998
3117,34,47,9,1.230016845955353
3118,34,47,10,0.6008669709834815
3119,34,47,11,1.7365552087460336
3120,34,47,12,0.7794766952016147
3121,34,47,13,0.8970929850161601
3122,34,47,14,1.3775930612814022
3123,34,47,15,0.19856020980997424
3124,34,48,1,2.835304262431825
3125,34,48,2,0.23623002717513125
3126,34,48,3,3.2667365929514287
3127,34,48,4,0.48176751331132855
3128,34,48,5,2.8484242279183536
3129,34,48,6,0.984805334828349
3130,34,48,7,0.9188111159420118
3131,34,48,8,0.030545583159576634
3132,34,48,9,0.5736490737385179
3133,34,48,10,0.018814250726190154
3134,34,48,11,0.6078244737382267
3135,34,48,12,0.16881547543055167
3136,34,48,13,1.3448559623159144
3137,34,48,14,0.0489534031753766
3138,34,48,15,0.22102061274806106
3139,34,49,1,2.3263713333171108
3140,34,49,2,1.802408408981991
3141,34,49,3,1.993599851087952
3142,34,49,4,1.9832488721690806
3143,34,49,5,0.37456572012470135
3144,34,49,6,0.0692088303046508
3145,34,49,7,1.426536393505341
3146,34,49,8,0.7784470979560172
3147,34,49,9,1.4441965915518467
3148,34,49,10,0.9443557432023287
3149,34,49,11,0.29830049365542227
3150,34,49,12,0.8051783211660448
3151,34,49,13,1.1919019237032096
3152,34,49,14,0.7458033287387285
3153,34,49,15,0.9717498927033533
3154,34,50,1,2.532603030905291
3155,34,50,2,1.5941919202336061
3156,34,50,3,0.9191001907083316
3157,34,50,4,1.2939550859678355
3158,34,50,5,1.3460786092345485
3159,34,50,6,1.599077356105872
3160,34,50,7,1.2401259026080549
3161,34,50,8,0.5998490298191516
3162,34,50,9,0.2612448624629553
3163,34,50,10,0.25250571665860483
3164,34,50,11,1.1804397120076937
3165,34,50,12,0.06861431265501321
3166,34,50,13,1.3700644201652565
3167,34,50,14,0.7683752815864949
3168,34,50,15,0.8861828501748013
3169,34,51,1,1.7016329475611396
3170,34,51,2,2.381920286697444
3171,34,51,3,1.3969269603076113
3172,34,51,4,1.4174682633551388
3173,34,51,5,2.037924167101945
3174,34,51,6,2.208598213224296
3175,34,51,7,0.84269983754788
3176,34,51,8,0.04064546248337634
3177,34,51,9,1.665885556168613
3178,34,51,10,1.1946315490915747
3179,34,51,11,0.5746723704859706
3180,34,51,12,1.3109322485730892
3181,34,51,13,0.18391148050955347
3182,34,51,14,0.9004280508360671
3183,34,51,15,0.4002745539440289
3184,34,52,1,2.228008267170997
3185,34,52,2,0.8347392780837322
3186,34,52,3,3.3223896537229485
3187,34,52,4,2.471460759456315
3188,34,52,5,2.2246670094455836
3189,34,52,6,0.3843629527340069
3190,34,52,7,0.11615566559368802
3191,34,52,8,1.1303284410738206
3192,34,52,9,0.4869107233680754
3193,34,52,10,0.9341555589737529
